Frequency,Intensity
9338.870488931634,0.13289935855
9369.396913126497,0.22013392856150002
9424.133785803877,0.14565439484179998
9484.771291532834,0.144336753993
9493.26114472118,0.1927776319469
9508.015760621898,0.1428698904082
9571.17710039517,0.431383769975
9621.767654924533,0.8126185545029001
9751.108775520519,0.20514131431029997
9770.68787449661,0.3122123250476
9782.295868384355,0.6918536166841001
9792.892773225325,1.4767879118
9803.100853477647,0.1900479699069
9811.05969238528,0.3395658726953
9814.473787172255,0.19543730733370002
9821.60232813872,0.16930406652539998
9846.192343977029,0.1626522663466
9854.407741546755,0.4049453212483
9858.865023074959,0.8796247441577
9923.232678710545,0.2721882325857
10042.256161318486,0.6615816969165
10056.537781269622,0.9335967007678001
10117.509240004927,0.2107939384746
10207.69118688439,0.49969083615059995
10236.023823179241,1.150424288586
10254.564382681137,1.0414296862399999
10261.374466505746,0.5101909415935
10307.288889,0.44724038867140004
10307.28490578021,0.278862280799
10333.88356065231,0.224295331637
10360.175369969487,0.28240905759429996
10596.068248996664,0.1330666589899
10631.717203271659,1.400920640071
10650.794790838372,0.16507253808070002
10749.811549650594,0.9158259099881999
10758.9570227334,2.413231116205
10762.851395790334,0.2128963214486
10765.016433814702,0.6768934013985001
10772.015192362776,0.3381117305516
10805.230921216986,1.001470465236
10815.986447511625,0.2703039505971
10843.84415888425,1.4754991802950002
10855.246341633614,0.5476960779487
10861.0281520463,0.1920997372713
10898.947704158452,0.1511105754448
10914.153877649986,0.18368676042210003
10918.219706061094,0.17883624164220002
10924.487257995008,1.24707931637
10958.345914341422,0.2000510028579
10964.518222135155,0.2525292465997
11104.284533606287,0.45714063849250003
11110.873044671622,0.1382346227842
11144.92503742533,0.29263381406570005
11154.59987703785,0.8062670022089999
11368.849458660272,0.14183069856970001
11549.678183894926,2.045910913491
11552.498797279279,0.2664866722506
11560.864492030898,0.21407278577239996
11674.035130519695,0.20840234235309998
11691.400446306066,0.4762945935066
11803.767454943752,0.2410890342317
11913.501503411751,1.170381136959
11933.955556,0.3725677721268
11938.311110999999,0.4136896161227
11951.03802146562,0.2581993538838
11986.375769461578,0.2710531046
11996.443263832354,1.30317725917
12073.047247789851,0.1473515824941
12130.440521297749,0.1574341606676
12214.426452966165,0.21432754794599998
12217.6,0.1862273501616
12219.82173124263,0.2156572381472
12230.197562995398,0.2874916502182
12232.284520348043,0.2038735212658
12234.712480472843,0.28198052824959996
12451.839136058237,0.29349639177270004
12476.187013573905,0.2786886409032
12669.485076506608,0.4630058217063
12706.233384501893,1.348676428059
12750.19557702534,0.5309840332517001
12787.858814995274,0.5426637983494
12979.349195548239,0.5065268250105001
12987.155391428654,0.7487557722125
13021.622259709146,0.15611405756629998
13029.397289375202,0.33404835016
13042.509038417878,0.7800227841955
13055.323539622334,0.28614329356620005
13072.960789751434,0.5539636569969
13116.450474149837,0.1946620905315
13179.156589335593,0.272319402041
13184.691384154148,0.6083500376048
13191.576642217695,0.5379717163318
13200.222166594034,0.1356542705226
13245.067607225094,0.16294543663660002
13313.503465988553,0.15337535518110001
13323.405718125523,0.8266279992251999
13338.478491028009,0.14221431280129998
13355.754053509349,0.2229462835141
13375.629963368785,0.3643304394695999
13391.568244987991,0.1998721398119
13468.339401211653,0.36543633219859994
13475.751791914518,0.14158194921779998
13551.973228837342,1.979469766449
13591.6564532698,1.087120938929
13612.183486082022,1.191825832065
13624.839540892388,0.28253447824890005
13640.6338046797,0.3449171372604001
13667.840105690613,0.313755335084
13703.61838079323,0.24917472793870002
13713.427831016765,0.1350506485492
13737.56104285198,0.32312353771499996
13743.180499460856,0.24862784112410002
13746.471229981324,0.1529673724337
13749.82399927142,0.1521323954962
13750.815480140727,0.14176094518270002
13793.40475309996,0.3409665782322
13808.017527127718,0.3316130742026
13825.276773997623,0.25622932099199996
13863.80274830403,0.1757091312918
14008.389566005686,0.1862639896736
14041.253782292224,0.7224863834263
14113.751824601195,0.29064450876049996
14158.639285706071,0.1490593090959
14230.431562631555,0.1944508593925
14299.460480550657,0.1331606393248
14317.566977824663,0.2110445507752
14347.948822072947,0.1398629582764
14390.792300580782,0.576441470837
14398.070765006534,0.1471470884029
14583.833550004414,0.171116592738
14600.198993863793,0.4026140050884
14689.706261964904,0.46770875405170004
14714.645473473754,0.157099779906
14754.68762428252,0.8847820198215001
14760.622222,0.1661222812916
14762.363361848222,0.35840119425620004
14780.302285227426,0.2076089059936
14829.614124585694,0.41700112507090004
14893.039816758304,2.48118064878
14905.393325530582,0.1336648561406
14918.756343604624,1.095342460798
15081.40676746472,2.9812053944590002
15099.211835694266,0.1685595948731
15248.674738477777,0.3169586619424
15304.348936783232,0.8299303446202
15314.718409799532,0.5955278990785
15443.979709161864,0.2155460460574
15486.443507910752,0.1285427499771
15762.168992777031,1.204856224471
15814.170477153313,0.2973049798552
15822.572601325914,0.4622251602621
15831.4213652284,0.177198082252
15834.646290753517,0.2793074219814
15931.743858498077,2.15801275134
15951.947112282069,0.30212804248540004
15975.820885269479,0.19853779948130001
16212.117882039553,0.3024879711904
16250.532005805062,0.1378574846012
16280.49449284995,0.25488617871520003
16300.426321926863,0.5163646392872999
16309.775039863813,0.14520416385749998
16312.711111,0.15454687745850001
16331.43536210115,0.6438393448017
16581.306127758828,0.1399713802607
16675.189798502655,0.2659412413763
16706.94015231807,1.386368284606
16710.957951075106,1.234891394313
16848.806726785206,0.914071649551
16910.733737221213,0.3618383809074
16920.505693560335,0.8595607044141998
17016.162600502634,0.2269494989528
17052.60420748809,0.129747229238
17102.10681382644,0.46318256187740003
17115.034009405954,0.1510698343047
17273.342043333294,0.7831354988832
17863.81503131013,0.2461021234311
18146.547168409415,0.3354854235549
18241.731087764718,0.42188059262
18343.15150821144,0.15612258710889998
18343.15151015346,0.17304807044179998
19015.153606974178,0.1331128586409
19243.51172821269,0.21906355392299998
19252.153945744092,0.18619894324070002
19417.997741632626,0.21522347199859998
19423.98754944544,0.14812224344570002
